1,2011-20-03,../static/2011-03-20-chick.png,Chick Magnet,Rishab Arora,,
2,2011-14-03,../static/2011-03-14-screwu.png,Screweth Thou,Anindya,,
3,2011-06-05,../static/2011-08-05-args.png,Arguments,Abhinav Yadav,,
5,2011-17-05,../static/2011-05-17-solid.jpg,Solid Modelling,Abhinav Yadav,,
6,2011-25-05,../static/csaid.png,That's What C Said,Rishab Arora,C sells C shells on the motherboard,
7,2011-03-06,../static/mancat.png,man cat,Rishab Arora,Alternate Text for ManCat here!,
8,2011-07-06,../static/2011-06-07-darth.jpg,The Dark Side,Avnish Anand,,
9,2011-18-06,../static/2011-06-18-cyclops.png,Cyclops in love,Rishab Arora,Even though the girl gets vaporized, poor guy.
10,2011-23-06,../static/2011-06-23-lame_conversation1.jpg,Lame Conservations,Anvit Srivastava,,
11,2011-27-07,../static/2011-07-27-whatsup.png,'sup?,Pronoy Chopra,,
12,2011-29-07,../static/2011-07-29-loo.png,Gadmi Hai!,Rishab Arora,,
13,2011-13-08,../static/2011-08-13-polar.png,Conversions,Prateek Arora,,
